"","Country1","Country2","year","dcaAnyV2","MutualEnemies","MilitaryExpenditure","ArmsTrade","GeoDistance","RegimeSimilarity","BilateralTrade","GDP","MutualDegree","TriadicClosure","PriorDCAs","SharedAlliance"
"199","CA","SE","1980",0,0,0.350130576477346,0.143590918628739,6295.129,0.0615376137542262,6.54965074223381,0.660922410458234,0,0,0,0
"200","CA","CH","1980",0,0,0.0315444853639776,1.36586653295302,6610.435,0.0553127675828712,6.54059701946482,0.807375166720057,0,0,0,0
"201","CA","TR","1980",0,0,0.57245794207579,1.77716063368159,8565.583,0.317362517702302,4.26661576913337,1.38441034729254,0,0,0,1
"202","CA","GB","1980",0,1,0.778230023367745,2.45820527407705,5734.132,0.00584000102471915,8.54338715446456,0.720774899531808,0,0,0,1
"203","CA","US","1980",0,1,0.800185915168384,4.3714934061248,1154.531,0.0192239676384972,11.3773462627284,2.34167657157808,0,0,0,1
"204","CL","DK","1980",0,0,0.799651603930138,16.705882371416,12563.23,0.554162220519779,3.13244609686981,0.891457533282964,0,0,0,0
"205","CL","EG","1980",0,0,0.0439592333212315,17.1828064224335,12816.17,0.0713167343686057,1.01523067972906,0.292636308922194,0,0,0,0
"206","CL","FR","1980",0,0,0.588150762591149,22.0637780056729,11550.63,0.511142832333282,6.15930680377428,3.17467329502069,0,0,0,0
"207","CL","HU","1980",0,0,0.544043964223642,15.2018051690841,12665.05,0.0470966836630989,0,0.231260944437864,0,0,0,0
"208","CL","ID","1980",0,0,0.647130919286373,15.2018051690841,15716.14,0.0452790521417744,0.530628245179817,0.914782022942806,0,0,0,0
"209","CL","IE","1980",0,0,1.0322083034632,16.0127352464116,11406.78,0.487263399964195,1.8809905877121,0.289045725687568,0,0,0,0
"210","CL","IR","1980",0,0,0.165137028544805,13.8155115579638,14775.56,0.0473993013080171,3.10906095886099,1.17858048305175,0,0,0,0
"211","CL","IQ","1980",0,0,0.138938915617944,17.1477151038538,14148.19,0.00604616002557799,0,0.593565705266702,0,0,0,0
"212","CL","IL","1980",0,0,0.979178401653597,19.3567741070443,13235.64,0.450744160249939,3.01553490085017,0.135801543831054,0,0,0,0
"213","CL","IT","1980",0,0,0.995962725549553,20.8819775289545,11921.9,0.475698045139292,5.98620069230094,2.80179591758444,0,0,0,0
"214","CL","JP","1980",0,0,1.36708913861277,18.9335043763691,17345.3,0.489599394797146,6.92657703322272,3.66086076189457,0,0,0,0
"215","CL","KW","1980",0,0,0.550649092658821,17.1113474610056,14281.05,0.0382806970915827,2.18605128797405,0.0137960585123018,0,0,0,0
"216","CL","LY","1980",0,0,0.645817923688541,18.3693874600911,11633.85,0.00379987790977475,0,0.343886765927845,0,0,0,0
"217","CL","NO","1980",0,0,0.726309589857953,18.6830450161122,12688.47,0.524938761242456,2.81839825827108,0.7971640947198,0,0,0,0
"218","CL","NL","1980",0,0,0.681651997913383,20.2322428421106,12007.36,0.512283950753038,5.35564243316731,1.90668896687344,0,0,0,0
"219","CL","PK","1980",0,0,0.137140678459535,16.5235608257331,16323.845,0.0176105180086353,0.16551444695215,0.205009864053011,0,0,0,0
"220","CL","PT","1980",0,0,0.905031400933593,14.5086582385241,10244.94,0.493480633901879,2.43973493114128,0.124805984627908,0,0,0,0
"221","CL","KR","1980",0,0,0.0111984924704145,18.4694709176456,18227.1,0.0754440987183463,4.77491296057519,0.811936563646512,0,0,0,0
"222","CL","ZA","1980",0,0,0.552820510239811,17.7073308764831,8907.12,0.0710212697483443,3.60004818576251,1.1246924976751,0,0,0,0
"223","CL","ES","1980",0,0,0.762640673560794,16.1180957509583,10716.51,0.514372625204573,5.63289495230845,2.0807617474955,0,0,0,0
"224","CL","SE","1980",0,0,0.645540772693023,18.871756369682,12935.44,0.552885430560646,4.57161337143546,1.58647498264795,0,0,0,0
"225","CL","CH","1980",0,0,1.02721583453435,20.0940319840063,11875.87,0.546660584389291,4.8338981155962,1.44002222638613,0,0,0,0
"226","CL","TR","1980",0,0,0.423213407094579,16.9510048173717,13284.23,0.173985299104118,0.41871032170029,0.862987045813647,0,0,0,0
"227","CL","GB","1980",0,0,0.217441325802623,21.1863707251303,11669.41,0.485507815781701,6.07810087669279,2.96817229263799,0,0,0,0
"228","CL","US","1980",0,0,0.195485434001985,23.0996588571781,8267.9635,0.510571784444917,7.61283103040736,4.58907396468426,0,0,0,1
"229","DK","EG","1980",0,0,0.755692370608906,0.476924051017512,3251.532,0.482845486151173,3.3357695763397,1.18409384220516,0,0,0,0
"230","DK","FR","1980",0,0,0.211500841338989,5.3578956342569,1150.822,0.043019388186497,7.44111509005271,2.28321576173773,0,0,0,1
"231","DK","HU","1980",0,0,0.255607639706496,1.50407720233186,1085.134,0.50706553685668,4.62830060337695,1.12271847772083,0,0,0,0
"232","DK","ID","1980",0,0,0.152520684643765,1.50407720233186,10876.76,0.508883168378004,3.96859235691604,0.0233244896598421,0,0,0,0
"233","DK","IE","1980",0,0,0.232556699533066,0.693147125004394,1208.118,0.0668988205555836,4.93461780767234,1.18050325897053,0,0,0,0
"234","DK","IR","1980",0,0,0.634514575385333,2.89037081345222,3822.587,0.506762919211762,4.85655127871354,0.28712294976879,0,0,0,0
"235","DK","IQ","1980",0,0,0.660712688312194,0.441832732437771,3553.619,0.560208380545357,4.89933122453758,0.297891828016262,0,0,0,0
"236","DK","IL","1980",0,0,1.77883000558374,2.65089173562828,3213.278,0.10341806026984,4.09650890168211,1.02725907711402,0,0,0,0
"237","DK","IT","1980",0,0,0.196311121619415,4.17609515753848,1425.479,0.0784641753804866,7.27207889709236,1.91033838430148,0,0,0,1
"238","DK","JP","1980",0,0,0.567437534682628,2.22762200495306,8648.037,0.0645628257226322,6.63501433652845,2.76940322861161,0,0,0,0
"239","DK","KW","1980",0,0,0.249002511271317,0.405465089589647,4125.372,0.515881523428196,4.91478489506646,0.905253591795265,0,0,0,0
"240","DK","LY","1980",0,0,0.153833680241597,1.66350508867514,2669.444,0.550362342610004,3.98452965901251,0.547570767355118,0,0,0,0
"241","DK","NO","1980",0,0,0.073342014072185,1.97716264469617,491.7828,0.0292234592773232,7.51970325004471,0.0942934385631631,0,0,0,1
"242","DK","NL","1980",0,0,0.117999606016755,3.52636047069459,574.9584,0.0418782697667411,7.62043049031656,1.01523143359048,0,0,0,1
"243","DK","PK","1980",0,0,0.662510925470603,0.182321545682843,5483.082,0.536551702511143,4.08328361486268,1.09646739733597,0,0,0,0
"244","DK","PT","1980",0,0,0.105379797003455,2.1972241328919,2380.789,0.0606815866178992,4.95920163898141,0.766651548655055,0,0,0,1
"245","DK","KR","1980",0,0,0.788453111459724,1.76358854622962,8096.9135,0.478718121801432,4.66475897739975,0.0795209696364516,0,0,0,0
"246","DK","ZA","1980",0,0,0.246831093690327,1.00144850506707,9549.977,0.483140950771434,5.26129024571096,0.233234964392139,0,0,0,0
"247","DK","ES","1980",0,0,0.0370109303693442,0.587786620457678,2016.97,0.0397895953152052,5.77309085192153,1.18930421421253,1,1,0,0
"248","DK","SE","1980",0,0,0.154110831237115,2.16587399826602,229.9004,0.00127678995913261,8.43292856229481,0.69501744936499,0,0,0,0
"249","DK","CH","1980",0,0,0.227564230604208,3.3881496125903,1009.375,0.0075016361304876,6.44982255039326,0.548564693103167,0,0,0,0
"250","DK","TR","1980",0,0,0.376438196835559,0.24512244595569,2329.612,0.380176921415661,3.18924101973851,0.0284704874693169,1,1,0,1
"251","DK","GB","1980",0,0,0.582210278127515,4.48048835371432,909.7173,0.0686544047380779,8.50084634681867,2.07671475935503,0,0,0,1
"252","DK","US","1980",1,0,0.604166169928153,6.39377648576207,7239.713,0.0435904360748616,7.60601437142826,3.6976164314013,0,0,0,1
"253","EG","FR","1980",0,0,0.544191529269918,4.88097158323938,3025.107,0.439826097964676,6.43674314136275,3.46730960394288,0,0,0,0
"254","EG","HU","1980",0,0,0.500084730902411,1.98100125334937,2166.881,0.0242200507055068,3.54616315191234,0.0613753644843307,0,0,0,0
"255","EG","ID","1980",0,0,0.603171685965142,1.98100125334937,9030.401,0.0260376822268313,2.17019592777935,1.207418331865,0,0,0,0
"256","EG","IE","1980",0,0,0.988249070141972,1.17007117602191,3991.394,0.415946665595589,2.494031557565,0.00359058323462591,0,0,0,0
"257","EG","IR","1980",0,0,0.121177795223573,3.36729486446973,1967.005,0.0239174330605887,0.0769610392842764,1.47121679197395,0,0,0,0
"258","EG","IQ","1980",0,0,0.0949796822967122,0.0350913185797417,1359.739,0.0773628943941837,1.41098694932002,0.886202014188896,0,0,0,1
"259","EG","IL","1980",0,0,1.02313763497483,2.17396768461077,425.1774,0.379427425881333,5.216673431761,0.156834765091141,0,0,0,0
"260","EG","IT","1980",0,0,0.952003492228322,3.69917110652097,2165.335,0.404381310770686,7.54480818518717,3.09443222650663,0,0,0,0
"261","EG","JP","1980",0,0,1.32312990529153,1.75069795393555,9416.628,0.418282660428541,5.91736039417774,3.95349707081677,0,0,0,0
"262","EG","KW","1980",0,0,0.506689859337589,0.0714589614278651,1639.766,0.033036037277023,2.84024742912481,0.278840250409893,0,0,0,1
"263","EG","LY","1980",0,0,0.601858690367309,1.18658103765762,1367.782,0.067516856458831,0.576613347450061,0.636523074850039,0,0,0,1
"264","EG","NO","1980",0,0,0.682350356536721,1.50023859367866,3735.495,0.45362202687385,1.76985461680423,1.08980040364199,0,0,0,0
"265","EG","NL","1980",0,0,0.637692764592152,3.04943641967708,3239.531,0.440967216384432,5.26186082953742,2.19932527579563,0,0,0,0
"266","EG","PK","1980",0,0,0.093181445138304,0.659245596700355,3819.292,0.0537062163599704,1.02245092770255,0.0876264448691835,0,0,0,0
"267","EG","PT","1980",0,0,0.861072167612362,2.67414818390941,3799.361,0.422163899533274,2.36930868761881,0.417442293550103,0,0,0,0
"268","EG","KR","1980",0,0,0.032760740850817,1.2866644952121,8585.388,0.00412736434974058,4.22872971320788,1.10457287256871,0,0,0,0
"269","EG","ZA","1980",0,0,0.50886127691858,0.524524454049558,6581.614,0.000295464620261435,0.00995033065514827,1.4173288065973,0,0,0,0
"270","EG","ES","1980",0,0,0.718681440239562,1.06471067147519,3245.436,0.443055890835968,5.71932771881083,2.37339805641769,0,0,0,0
"271","EG","SE","1980",0,0,0.601581539371791,1.6889499472485,3401.362,0.48156869619204,4.60256678006584,1.87911129157015,0,0,0,0
"272","EG","CH","1980",0,0,0.983256601213115,2.91122556157279,2750.47,0.475343850020685,4.89042423818288,1.73265853530832,0,0,0,0
"273","EG","TR","1980",0,0,0.379254173773347,0.231801605061822,1084.395,0.102668564735512,3.28203836227421,1.15562335473584,0,0,0,0
"274","EG","GB","1980",0,0,0.173482092481392,4.00356430269681,3624.71,0.414191081413095,6.98451259566414,3.26080860156019,0,0,0,0
"275","EG","US","1980",0,0,0.151526200680754,5.91685243474456,10307.5,0.439255050076311,7.31991790853802,4.88171027360646,0,0,0,0
"276","FR","HU","1980",0,0,0.044106798367507,6.86197283658875,1233.966,0.464046148670183,5.98901151588551,3.40593423945855,0,0,0,0
"277","FR","ID","1980",0,0,0.0589801566952242,6.86197283658875,11547.48,0.465863780191507,6.33274664421069,2.25989127207788,0,0,0,0
"278","FR","IE","1980",0,0,0.444057540872055,6.05104275926129,948.9664,0.0238794323690866,7.19797413108589,3.46371902070826,0,0,0,0
"279","FR","IR","1980",0,0,0.423013734046345,8.24826644770911,4213.445,0.463743531025265,7.10644218986236,1.99609281196894,0,0,0,0
"280","FR","IQ","1980",0,0,0.449211846973206,4.91606290181912,3783.21,0.51718899235886,8.08588699997758,2.58110758975399,0,0,0,0
"281","FR","IL","1980",0,0,1.56732916424475,2.70700389862862,3151.131,0.0603986720833428,6.36251074559599,3.31047483885174,0,0,0,0
"282","FR","IT","1980",0,0,0.407811962958404,1.18180047671841,712.8497,0.0354447871939896,10.1851339091465,0.37287737743625,0,0,0,1
"283","FR","JP","1980",0,0,0.778938376021617,3.13027362930383,9796.5395,0.0215434375361352,8.31233150378004,0.486187466873883,0,0,0,0
"284","FR","KW","1980",0,0,0.0375016699323283,4.95243054466725,4319.098,0.472862135241699,6.98647403369353,3.18846935353299,0,0,0,0
"285","FR","LY","1980",0,0,0.0576671610973913,3.69439054558176,1916.674,0.507342954423507,7.02562719957703,2.83078652909284,0,0,0,1
"286","FR","NO","1980",0,0,0.138158827266804,3.38073298956072,1544.3845,0.0137959289091738,7.53656658453706,2.37750920030089,0,0,0,1
"287","FR","NL","1980",0,0,0.0935012353222342,1.8315351635623,556.2308,0.00114111841975584,9.42967668494744,1.26798432814725,0,0,0,1
"288","FR","PK","1980",0,0,0.451010084131614,5.54021717993974,6063.085,0.493532314324646,5.74143147254266,3.3796831590737,0,0,0,0
"289","FR","PT","1980",0,0,0.316880638342444,7.55511976714879,1289.051,0.0176621984314023,7.07582577000623,3.04986731039278,0,0,0,1
"290","FR","KR","1980",0,0,0.576952270120735,3.59430708802728,9220.22,0.435698733614935,6.35437004079735,2.36273673137418,0,0,0,0
"291","FR","ZA","1980",0,0,0.0353302523513381,4.35644712918982,8750.608,0.440121562584937,7.68188318867436,2.04998079734559,0,0,0,0
"292","FR","ES","1980",0,0,0.174489910969645,5.94568225471457,817.1057,0.00322979287129177,8.81215720108976,1.09391154752519,0,0,0,0
"293","FR","SE","1980",0,0,0.0573900101018734,3.19202163599088,1550.527,0.0417425982273644,8.16396945662673,1.58819831237274,0,0,0,0
"294","FR","CH","1980",0,0,0.439065071943197,1.96974602166659,405.9947,0.0355177520560094,8.92140419346203,1.73465106863456,0,0,0,0
"295","FR","TR","1980",0,0,0.16493735549657,5.1127731883012,2413.325,0.337157533229164,6.38149447671574,2.31168624920704,0,0,0,1
"296","FR","GB","1980",0,0,0.370709436788526,0.87740728054257,598.5457,0.025635016551581,9.69528187358613,0.206501002382694,0,0,0,1
"297","FR","US","1980",0,0,0.392665328589164,1.03588085150518,7227.043,0.000571047888364595,9.69766806923011,1.41440066966357,0,0,0,1
"298","HU","ID","1980",0,0,0.103086955062731,0,10319.18,0.00181763152132448,3.08190992392348,1.14604296738067,0,0,0,0
"299","HU","IE","1980",0,0,0.488164339239561,0.810930077327464,1953.85,0.440166716301096,2.47653840011748,0.0577847812497048,0,0,0,0
"300","HU","IR","1980",0,0,0.378906935678838,1.38629361112036,2998.721,0.000302617644918138,5.36784338255486,1.40984142748962,0,0,0,0
"301","HU","IQ","1980",0,0,0.405105048605699,1.94590993476963,2623.345,0.0531428436886769,5.37458376832995,0.824826649704566,0,0,0,0
"302","HU","IL","1980",0,0,1.52322236587724,4.15496893796014,2158.842,0.40364747658684,2.7408400239252,0.0954594006068099,0,0,0,0
"303","HU","IT","1980",0,0,0.451918761325911,5.68017235987034,794.9297,0.428601361476193,6.50538036131351,3.0330568620223,0,0,0,0
"304","HU","JP","1980",0,0,0.823045174389124,3.73169920728492,8940.383,0.442502711134048,5.02716459604747,3.89212170633244,0,0,0,0
"305","HU","KW","1980",0,0,0.00660512843517869,1.90954229192151,3186.294,0.00881598657151623,3.25347043099282,0.217464885925562,0,0,0,0
"306","HU","LY","1980",0,0,0.101773959464898,3.167582291007,1736.765,0.0432968057533242,3.61818871349117,0.575147710365709,0,0,0,0
"307","HU","NO","1980",0,0,0.182265625634311,3.48123984702803,1579.62,0.477842077579357,3.8271184983377,1.02842503915766,0,0,0,0
"308","HU","NL","1980",0,0,0.137608033689741,5.03043767302645,1139.684,0.465187267089939,5.56563093987837,2.1379499113113,0,0,0,0
"309","HU","PK","1980",0,0,0.406903285764107,1.32175565664902,4839.269,0.0294861656544636,3.60304917026821,0.0262510803848528,0,0,0,0
"310","HU","PT","1980",0,0,0.360987436709951,0.693146930560038,2452.01,0.446383950238781,2.18605128797405,0.356066929065772,0,0,0,0
"311","HU","KR","1980",0,0,0.532845471753228,3.26766574856148,8274.6905,0.0283474150552474,1.02961941718116,1.04319750808438,0,0,0,0
"312","HU","ZA","1980",0,0,0.00877654601616884,2.50552570739893,8528.1335,0.0239245860852454,0,1.35595344211297,0,0,0,0
"313","HU","ES","1980",0,0,0.218596709337151,0.916290581874181,1899.032,0.467275941541475,4.06782945656635,2.31202269193336,0,0,0,0
"314","HU","SE","1980",0,0,0.10149680846938,3.66995120059787,1292.269,0.505788746897547,5.36639648735863,1.81773592708582,0,0,0,0
"315","HU","CH","1980",0,0,0.483171870310704,4.89222681492216,857.9366,0.499563900726192,5.87234308803745,1.67128317082399,0,0,0,0
"316","HU","TR","1980",0,0,0.120830557129063,1.74919964828755,1279.264,0.126888615441019,4.810801285551,1.09424799025151,0,0,0,0
"317","HU","GB","1980",0,0,0.326602638421019,5.98456555604618,1569.664,0.438411132118602,5.67545158488814,3.19943323707586,0,0,0,0
"318","HU","US","1980",0,0,0.348558530221657,7.89785368809393,8229.988,0.463475100781818,5.91509633021683,4.82033490912213,0,0,0,0
"319","ID","IE","1980",0,0,0.38507738417683,0.810930077327464,12091.13,0.441984347822421,2.09186404933271,1.20382774863037,0,0,0,0
"320","ID","IR","1980",0,0,0.481993890741569,1.38629361112036,7330.886,0.00212024916624262,0.530628245179817,0.263798460108948,0,0,0,0
"321","ID","IQ","1980",0,0,0.50819200366843,1.94590993476963,7874.589,0.0513252121673524,3.67376586706531,0.321216317676104,0,0,0,0
"322","ID","IL","1980",0,0,1.62630932093997,4.15496893796014,8721.652,0.405465108108164,0.530628245179817,1.05058356677386,0,0,0,0
"323","ID","IT","1980",0,0,0.34883180626318,5.68017235987034,10869.4,0.430418992997518,6.11919791361753,1.88701389464163,0,0,0,0
"324","ID","JP","1980",0,0,0.719958219326393,3.73169920728492,5443.457,0.444320342655372,9.71983511050718,2.74607873895177,0,0,0,0
"325","ID","KW","1980",0,0,0.0964818266275524,1.90954229192151,7426.507,0.00699835505019175,1.70474809223843,0.928578081455107,0,0,0,0
"326","ID","LY","1980",0,0,0.00131299559783282,3.167582291007,10486.68,0.0414791742319997,0.405465108108164,0.570895257014961,0,0,0,0
"327","ID","NO","1980",0,0,0.0791786705715796,3.48123984702803,10945.04,0.479659709100681,3.19826487096408,0.117617928223005,0,0,0,0
"328","ID","NL","1980",0,0,0.03452107862701,5.03043767302645,11320.98,0.467004898611263,5.96665945381689,0.991906943930633,0,0,0,0
"329","ID","PK","1980",0,0,0.509990240826838,1.32175565664902,5490.54,0.0276685341331391,4.32201114917125,1.11979188699582,0,0,0,0
"330","ID","PT","1980",0,0,0.25790048164722,0.693146930560038,12691.89,0.448201581760105,3.1925318495286,0.789976038314897,0,0,0,0
"331","ID","KR","1980",0,0,0.635932426815959,3.26766574856148,5063.601,0.0301650465765719,6.57897338175218,0.102845459296294,0,0,0,0
"332","ID","ZA","1980",0,0,0.0943104090465623,2.50552570739893,8897.848,0.0257422176065698,0.371563549535931,0.209910474732297,0,0,0,0
"333","ID","ES","1980",0,0,0.11550975427442,0.916290581874181,12125.58,0.469093573062799,4.74109870321234,1.16597972455269,0,0,0,0
"334","ID","SE","1980",0,0,0.00159014659335077,3.66995120059787,10605.43,0.507606378418872,4.37449839344201,0.671692959705148,0,0,0,0
"335","ID","CH","1980",0,0,0.380084915247973,4.89222681492216,11190.85,0.501381532247517,4.62595272517062,0.525240203443325,0,0,0,0
"336","ID","TR","1980",0,0,0.223917512191794,1.74919964828755,9163.361,0.128706246962343,1.51951318302427,0.051794977129159,0,0,0,0
"337","ID","GB","1980",0,0,0.42968959348375,5.98456555604618,11742.24,0.440228763639926,5.97761914028593,2.05339026969519,0,0,0,0
"338","ID","US","1980",0,0,0.451645485284388,7.89785368809393,15476.45,0.465292732303143,8.84635304331433,3.67429194174146,0,0,0,0
"339","IE","IR","1980",0,0,0.867071274918399,2.19722368844782,4935.7865,0.439864098656178,3.63468719863832,1.46762620873932,0,0,0,0
"340","IE","IQ","1980",0,0,0.89326938784526,1.13497985744216,4585.322,0.493309559989773,4.27957852661459,0.88261143095427,0,0,0,0
